Date,coffee_c,coffee_c_log_return,soy,soy_log_return,sugar,sugar_log_return,usd_brl,usd_brl_log_return,tmax,tmax_change_pct,tmin,tmin_change_pct,rainfall,coffee_c_lag_1,coffee_c_lag_2,coffee_c_lag_5,coffee_c_lag_10,coffee_c_roll_mean_10,coffee_c_log_return_lag_1,coffee_c_log_return_lag_2,coffee_c_log_return_lag_5,coffee_c_log_return_lag_10,coffee_c_log_return_roll_mean_10,soy_lag_1,soy_lag_2,soy_lag_5,soy_lag_10,soy_roll_mean_10,soy_log_return_lag_1,soy_log_return_lag_2,soy_log_return_lag_5,soy_log_return_lag_10,soy_log_return_roll_mean_10,sugar_lag_1,sugar_lag_2,sugar_lag_5,sugar_lag_10,sugar_roll_mean_10,sugar_log_return_lag_1,sugar_log_return_lag_2,sugar_log_return_lag_5,sugar_log_return_lag_10,sugar_log_return_roll_mean_10,usd_brl_lag_1,usd_brl_lag_2,usd_brl_lag_5,usd_brl_lag_10,usd_brl_roll_mean_10,usd_brl_log_return_lag_1,usd_brl_log_return_lag_2,usd_brl_log_return_lag_5,usd_brl_log_return_lag_10,usd_brl_log_return_roll_mean_10,tmax_lag_1,tmax_lag_2,tmax_lag_5,tmax_lag_10,tmax_roll_mean_10,tmax_change_pct_lag_1,tmax_change_pct_lag_2,tmax_change_pct_lag_5,tmax_change_pct_lag_10,tmax_change_pct_roll_mean_10,tmin_lag_1,tmin_lag_2,tmin_lag_5,tmin_lag_10,tmin_roll_mean_10,tmin_change_pct_lag_1,tmin_change_pct_lag_2,tmin_change_pct_lag_5,tmin_change_pct_lag_10,tmin_change_pct_roll_mean_10,rainfall_lag_1,rainfall_lag_2,rainfall_lag_5,rainfall_lag_10,rainfall_roll_mean_10,target_1w
2010-04-07,137.55,-0.011924260529736,952.38,0.0081707983796004,16.16,0.0168490725443248,1.68,-0.0235304974101941,19.4691,8.474434619820492,12.821,-0.1992745162144094,19.7623,139.2,139.65,138.95,134.75,137.42000000000002,-0.0032275444908664,0.0162429126029373,0.0057741048190873,0.013072081567353,0.0020566277581476693,944.63,934.38,974.13,966.38,951.2800000000001,0.0109101086973026,-0.0077292083659266,0.005146003143059,-0.0025836336106346,-0.001459301678995496,15.89,16.4,17.88,16.57,16.884999999999998,-0.0315913542815282,-0.0181273845925566,0.0209106234476075,-0.0738492957133916,-0.0025054778345522054,1.72,1.68,1.71,1.73,1.7189999999999999,0.0235304974101941,-0.0235304974101941,-0.0173917427118691,0.0,-0.002932761509452003,17.9481,21.9985,28.0314,30.9368,26.36936,-18.41216446575903,-20.010108502778024,-5.365824015556631,1.0046002004629573,-4.615829319899165,12.8466,16.9227,19.3324,20.4775,18.07199,-24.086581928415672,-13.835539714867627,-0.7021382601147486,3.722407383019455,-4.612926529961573,11.0965,19.1031,38.5632,0.618,11.536000000000001,-0.0026510146182907
2010-04-08,134.7,-0.0209374039542646,946.88,-0.0057917456003604,15.92,-0.0149628726767123,1.74,0.0350913198112701,20.5458,5.530301862952047,13.6071,6.131347008813681,5.9259,137.55,139.2,136.15,134.3,137.45999999999998,-0.011924260529736,-0.0032275444908664,-0.0203569370687439,-0.003345106259915,0.0002973979887127085,952.38,944.63,940.38,959.38,950.03,0.0081707983796004,0.0109101086973026,-0.0352607160680182,-0.007269889113795,-0.0013114873276520362,16.16,15.89,16.59,17.67,16.71,0.0168490725443248,-0.0315913542815282,-0.074882665543015,0.0642744548931335,-0.010429210591536786,1.68,1.72,1.74,1.71,1.722,-0.0235304974101941,0.0235304974101941,0.0173917427118691,-0.0116280379951191,0.001739174271186917,19.4691,17.9481,26.9547,32.9107,25.13287,8.474434619820492,-18.41216446575903,-3.841049680001718,6.380427193504157,-4.700841852954375,12.821,12.8466,19.452,20.6142,17.37128,-0.1992745162144094,-24.086581928415672,0.6186505555440647,0.667561958246865,-4.066548024904892,19.7623,11.0965,0.1305,2.8153,11.847060000000003,-0.0007587253778238
2010-04-09,132.7,-0.0149591420781565,952.88,0.0063166083608008,16.39,0.0290952123395014,1.73,-0.00576370471675,19.264,-6.238744658275664,14.1369,3.8935555702537705,7.2512,134.7,137.55,137.4,137.0,137.03,-0.0209374039542646,-0.011924260529736,0.0091391606684796,0.0199048222989333,-0.0031889984489962718,946.88,952.38,941.63,942.13,951.1049999999999,-0.0057917456003604,0.0081707983796004,0.001328367207197,-0.0181439731874277,0.0011345708271708137,15.92,16.16,16.7,17.05,16.644,-0.0149628726767123,0.0168490725443248,0.0066086152203563,-0.0357180826020795,-0.003947881097378695,1.74,1.68,1.72,1.76,1.7189999999999999,0.0350913198112701,-0.0235304974101941,-0.0115608224010759,0.0288204385354919,-0.0017192400540372728,20.5458,19.4691,26.3053,31.0393,23.95534,5.530301862952047,8.474434619820492,-2.4092273332665504,-5.686296554008264,-4.756086663381115,13.6071,12.821,18.7855,19.9477,16.7902,6.131347008813681,-0.1992745162144094,-3.426382891219426,-3.2332081768877696,-3.353871650190738,5.9259,19.7623,0.0412,7.0658,11.865600000000002,-0.020318889568875
2010-04-12,133.55,0.0063849982178076,959.88,0.0073192990760846,16.54,0.0091102968398066,1.72,-0.0057971176843258,24.0664,5.467421599733568,14.1711,3.3014535434678027,0.3502,132.7,134.7,139.65,135.85,136.8,-0.0149591420781565,-0.0209374039542646,0.0162429126029373,-0.0084295899557682,-0.0017075396316386913,952.88,946.88,934.38,954.63,951.6299999999999,0.0063166083608008,-0.0057917456003604,-0.0077292083659266,0.0131805615526605,0.000548444579513224,16.39,15.92,16.4,17.0,16.598,0.0290952123395014,-0.0149628726767123,-0.0181273845925566,-0.0029368596733094,-0.0027431654460670957,1.73,1.74,1.68,1.73,1.718,-0.00576370471675,0.0350913198112701,-0.0235304974101941,-0.0171924005403728,-0.000579711768432573,19.264,20.5458,21.9985,29.4157,23.420409999999997,-6.238744658275664,5.530301862952047,-20.010108502778024,-5.230788065452508,-3.6862656968625074,14.1369,13.6071,16.9227,20.5287,16.15444,3.8935555702537705,6.131347008813681,-13.835539714867627,2.912616492126907,-3.314987945056649,7.2512,5.9259,19.1031,12.7514,10.625480000000001,-0.0007748934909246
2010-04-13,132.2,-0.0101600121383835,968.38,0.0088162955790211,16.98,0.0262544912876561,1.68,-0.0235304974101941,25.5362,6.107269886646938,15.4273,8.86452004431555,0.0,133.55,132.7,139.2,138.15,136.20499999999998,0.0063849982178076,-0.0149591420781565,-0.0032275444908664,0.0167887154970687,-0.004402412395183911,959.88,952.88,944.63,969.13,951.555,0.0073192990760846,0.0063166083608008,0.0109101086973026,0.015074930965393,-7.741895912396594e-05,16.54,16.39,15.89,17.51,16.544999999999998,0.0091102968398066,0.0290952123395014,-0.0315913542815282,0.0295588022415445,-0.0030735965414559353,1.72,1.73,1.72,1.74,1.7120000000000002,-0.0057971176843258,-0.00576370471675,0.0235304974101941,0.00576370471675,-0.0035091319811269826,24.0664,19.264,17.9481,29.6208,23.01195,5.467421599733568,-6.238744658275664,-18.41216446575903,-0.0576963954936005,-3.069769068648454,14.1711,14.1369,12.8466,19.4691,15.750260000000003,3.3014535434678027,3.8935555702537705,-24.086581928415672,-4.844968817813921,-1.944039058843701,0.3502,7.2512,11.0965,4.0307,10.222410000000002,0.0011621151801772
2010-04-14,131.85,-0.0026510146182907,967.88,-0.0005164595778595,17.53,0.0318775180499417,1.7,0.0118344576470028,26.4591,3.614085102716924,16.0596,4.0985784939684855,0.0,132.2,133.55,137.55,138.95,135.495,-0.0101600121383835,0.0063849982178076,-0.011924260529736,0.0057741048190873,-0.0052449243389217125,968.38,959.88,952.38,974.13,950.9300000000001,0.0088162955790211,0.0073192990760846,0.0081707983796004,0.005146003143059,-0.0006436652312158161,16.98,16.54,16.16,17.88,16.509999999999998,0.0262544912876561,0.0091102968398066,0.0168490725443248,0.0209106234476075,-0.0019769070812225157,1.68,1.72,1.68,1.71,1.7109999999999999,-0.0235304974101941,-0.0057971176843258,-0.0235304974101941,-0.0173917427118691,-0.0005865119452397929,25.5362,24.0664,19.4691,28.0314,22.85472,6.107269886646938,5.467421599733568,8.474434619820492,-5.365824015556631,-2.1717781568210985,15.4273,14.1711,12.821,19.3324,15.42298,8.86452004431555,3.3014535434678027,-0.1992745162144094,-0.7021382601147486,-1.463967383435378,0.0,0.3502,19.7623,38.5632,6.366090000000002,0.0042495717805488
2010-04-15,131.75,-0.0007587253778238,985.25,0.0177873034252211,16.85,-0.0395630421347723,1.67,-0.0178046246335066,27.6554,4.5213178074840155,17.4866,8.885650950210454,0.0,131.85,132.2,134.7,136.15,135.055,-0.0026510146182907,-0.0101600121383835,-0.0209374039542646,-0.0203569370687439,-0.0032851031698297012,967.88,968.38,946.88,940.38,955.417,-0.0005164595778595,0.0088162955790211,-0.0057917456003604,-0.0352607160680182,0.0046611367181081135,17.53,16.98,15.92,16.59,16.536,0.0318775180499417,0.0262544912876561,-0.0149628726767123,-0.074882665543015,0.0015550552596017542,1.7,1.68,1.74,1.74,1.704,0.0118344576470028,-0.0235304974101941,0.0350913198112701,0.0173917427118691,-0.0041061486797773624,26.4591,25.5362,20.5458,26.9547,22.92479,3.614085102716924,6.107269886646938,5.530301862952047,-3.841049680001718,-1.3355414080725252,16.0596,15.4273,13.6071,19.452,15.226440000000002,4.0985784939684855,8.86452004431555,6.131347008813681,0.6186505555440647,-0.637267343968739,0.0,0.0,5.9259,0.1305,6.353040000000002,0.0107362994472559
2010-04-16,129.1,-0.020318889568875,981.0,-0.0043229565097497,15.95,-0.0548918275675172,1.68,0.0059701669865037,28.7321,3.8932722000043274,17.6063,0.684524149920529,0.0,131.75,131.85,132.7,137.4,134.225,-0.0007587253778238,-0.0026510146182907,-0.0149591420781565,0.0091391606684796,-0.006230908193565162,985.25,967.88,952.88,941.63,959.354,0.0177873034252211,-0.0005164595778595,0.0063166083608008,0.001328367207197,0.004096004346413444,16.85,17.53,16.39,16.7,16.461000000000002,-0.0395630421347723,0.0318775180499417,0.0290952123395014,0.0066086152203563,-0.004594989019185596,1.67,1.7,1.73,1.72,1.7,-0.0178046246335066,0.0118344576470028,-0.00576370471675,-0.0115608224010759,-0.0023530497410194024,27.6554,26.4591,19.264,26.3053,23.16747,4.5213178074840155,3.614085102716924,-6.238744658275664,-2.4092273332665504,-0.7052914547454374,17.4866,16.0596,14.1369,18.7855,15.108519999999999,8.885650950210454,4.0985784939684855,3.8935555702537705,-3.426382891219426,-0.2261766398547434,0.0,0.0,7.2512,0.0412,6.3489200000000015,0.0053252312987526
2010-04-19,129.0,-0.0007748934909246,991.63,-0.0028900444559072,16.91,0.0584463336796354,1.71,0.0176995770994009,29.0739,8.136485868267474,15.846,-6.029840833076361,0.0,129.1,131.75,133.55,139.65,133.16,-0.020318889568875,-0.0007587253778238,0.0063849982178076,0.0162429126029373,-0.007932688802951351,981.0,985.25,959.88,934.38,965.079,-0.0043229565097497,0.0177873034252211,0.0073192990760846,-0.0077292083659266,0.0045799207374153834,15.95,16.85,16.54,16.4,16.512,-0.0548918275675172,-0.0395630421347723,0.0091102968398066,-0.0181273845925566,0.0030623828080336046,1.68,1.67,1.72,1.68,1.703,0.0059701669865037,-0.0178046246335066,-0.0057971176843258,-0.0235304974101941,0.0017699577099400971,28.7321,27.6554,24.0664,21.9985,23.87501,3.8932722000043274,4.5213178074840155,5.467421599733568,-20.010108502778024,2.1093679823591125,17.6063,17.4866,14.1711,16.9227,15.00085,0.684524149920529,8.885650950210454,3.3014535434678027,-13.835539714867627,0.5543932483243832,0.0,0.0,0.3502,19.1031,4.4386100000000015,0.0056743106666283
2010-04-20,129.15,0.0011621151801772,996.88,0.005280347796492,16.46,-0.0269719676615651,1.71,0.0,29.4328,1.234440511936841,17.2047,8.574403634986737,0.0,129.0,129.1,132.2,139.2,132.155,-0.0007748934909246,-0.020318889568875,-0.0101600121383835,-0.0032275444908664,-0.007493722835846992,991.63,981.0,968.38,944.63,970.3040000000001,-0.0028900444559072,-0.0043229565097497,0.0088162955790211,0.0109101086973026,0.004016944647334324,16.91,15.95,16.98,15.89,16.569,0.0584463336796354,-0.0548918275675172,0.0262544912876561,-0.0315913542815282,0.003524321470029914,1.71,1.68,1.68,1.72,1.702,0.0176995770994009,0.0059701669865037,-0.0235304974101941,0.0235304974101941,-0.0005830920310793127,29.0739,28.7321,25.5362,17.9481,25.02348,8.136485868267474,3.8932722000043274,6.107269886646938,-18.41216446575903,4.074028480128699,15.846,17.6063,15.4273,12.8466,15.43666,-6.029840833076361,0.684524149920529,8.86452004431555,-24.086581928415672,3.8204918046646243,0.0,0.0,0.0,11.0965,3.328960000000001,-0.0132904937119366
2010-05-06,133.15,-0.0303277681296982,952.25,-0.0273260290656631,13.67,-0.0527187592755726,1.72,-0.0115608224010759,28.4074,2.339505728078395,17.2047,-6.021194078767678,2.2454,137.25,137.4,134.5,131.1,134.49,-0.0010922993986088,-0.007251663395321,0.0048444290755318,0.0107362994472559,0.0015515921490287382,978.63,987.38,998.0,1013.0,990.365,-0.0089013359795284,0.0017739397761973,0.0033824676061673,0.0070534449981707,-0.006814864139804096,14.41,14.51,15.1,16.07,14.882,-0.0069156568846655,-0.0318779111929767,0.0316205287888458,-0.0294319220736509,-0.016175052901356235,1.74,1.66,1.69,1.72,1.7,0.0470675108579857,0.0060423144559627,-0.0175957618903795,0.0058309203107932,-1.2836953722228373e-17,27.758,27.9801,21.9814,29.9455,26.38903,-0.7937784353880151,-1.7407763785389665,-9.179777880610818,-0.7927831226312576,-2.4993855393277333,18.307,16.5638,16.5638,20.2895,17.338829999999998,10.52415508518576,10.867324399941092,-6.825596831897041,7.516824757564522,-1.0895894952900982,0.0,0.0,0.0,0.0,0.6083800000000015,0.001825817560344
2010-05-07,133.0,-0.0011271840381876,961.13,0.0092820702170621,13.75,0.0058351733767221,1.82,0.0565122102633423,30.8342,8.54284447010285,16.9654,-1.3908989985294773,1.4077,133.15,137.25,135.2,131.8,134.60999999999999,-0.0303277681296982,-0.0010922993986088,0.0051909645669701,0.0053252312987526,0.000906350615334718,952.25,978.63,999.75,1008.75,985.6030000000001,-0.0273260290656631,-0.0089013359795284,0.0017519714154632,-0.0042042846645244,-0.005466228651645447,13.67,14.41,15.05,15.66,14.690999999999999,-0.0527187592755726,-0.0069156568846655,-0.0033167526259938,-0.0258444891867641,-0.013007086645007614,1.72,1.74,1.64,1.76,1.706,-0.0115608224010759,0.0470675108579857,-0.0300322870988751,0.0229895182246987,0.003352269203864347,28.4074,27.758,23.3145,27.1769,26.754759999999997,2.339505728078395,-0.7937784353880151,6.06467285978145,-9.245462590372512,-0.7205548332801971,17.2047,18.307,15.8289,18.3924,17.19613,-6.021194078767678,10.52415508518576,-4.436783829797508,-9.350156484881357,-0.29366374665491013,2.2454,0.0,0.0,0.0,0.7491500000000014,-0.0206420893598204
2010-05-10,133.55,0.0041268113342161,961.88,0.0027379736332076,14.18,0.0307936969914011,1.75,-0.0392207131532813,19.6059,5.908567909637474,13.0004,-11.72164654434832,10.3481,133.0,133.15,138.4,132.55,134.70999999999998,-0.0011271840381876,-0.0303277681296982,0.0233928795747058,0.0056743106666283,0.0007516006820934978,961.13,952.25,985.63,1007.38,981.0529999999999,0.0092820702170621,-0.0273260290656631,-0.0142242170992199,-0.0076637820649096,-0.0044260530818337265,13.75,13.67,14.98,15.69,14.540000000000001,0.0058351733767221,-0.0527187592755726,-0.0046620131058117,0.0019138761822841,-0.010119104564095916,1.82,1.72,1.65,1.74,1.707,0.0565122102633423,-0.0115608224010759,0.0060790460763821,-0.0114286958236228,0.0005730674708984966,30.8342,28.4074,28.4758,29.4157,25.77378,8.54284447010285,2.339505728078395,7.552443326459235,-1.7130885713903865,0.04161081482258897,16.9654,17.2047,14.9402,19.5204,16.544130000000003,-1.3908989985294773,-6.021194078767678,5.4272427687335645,-1.9740377131092,-1.2684246297788222,1.4077,2.2454,0.0412,1.5175,1.6322100000000013,0.0022321437839405
2010-05-11,135.25,0.0126489781706213,965.13,0.0033731045313682,13.91,-0.0192245151686298,1.77,0.0113637586503151,21.6054,10.198460667452158,13.1115,0.8545890895664598,0.618,133.55,133.0,137.4,130.8,135.155,0.0041268113342161,-0.0011271840381876,-0.007251663395321,-0.0132904937119366,0.003345547870349288,961.88,961.13,987.38,991.25,978.441,0.0027379736332076,0.0092820702170621,0.0017739397761973,-0.0161414070782628,-0.002474601920870626,14.18,13.75,14.51,15.12,14.419,0.0307936969914011,0.0058351733767221,-0.0318779111929767,-0.037005195993554,-0.008341036481603495,1.75,1.82,1.66,1.68,1.716,-0.0392207131532813,0.0565122102633423,0.0060423144559627,-0.0350913198112701,0.005218575317057017,19.6059,30.8342,27.9801,25.1773,25.41659,5.908567909637474,8.54284447010285,-1.7407763785389665,-14.40863212502168,2.502320094069973,13.0004,16.9654,16.5638,18.2899,16.02629,-11.72164654434832,-1.3908989985294773,10.867324399941092,-6.303661810208805,-0.5525995398012957,10.3481,1.4077,0.0,0.0,1.6940100000000016,0.0125555563704384
2010-05-12,136.8,0.0113950874618593,964.5,-0.0006529749458543,14.67,0.0531965862195389,1.73,-0.0228581380760501,18.8881,-12.576948355503704,12.1459,-7.364527323342108,0.0,135.25,133.55,137.25,133.85,135.45,0.0126489781706213,0.0041268113342161,-0.0010922993986088,0.0230503309432634,0.002180023522208878,965.13,961.88,978.63,994.63,975.4280000000001,0.0033731045313682,0.0027379736332076,-0.0089013359795284,0.0034040357562394,-0.0028803029910799962,13.91,14.18,14.41,14.63,14.422999999999998,-0.0192245151686298,0.0307936969914011,-0.0069156568846655,-0.0329441557193539,0.0002730377122857848,1.77,1.75,1.74,1.72,1.717,0.0113637586503151,-0.0392207131532813,0.0470675108579857,0.0235304974101941,0.0005797117684325969,21.6054,19.6059,27.758,24.2032,24.88508,10.198460667452158,5.908567909637474,-0.7937784353880151,-3.8689613262740674,1.6315213911470088,13.1115,13.0004,18.307,17.7772,15.463159999999998,0.8545890895664598,-11.72164654434832,10.52415508518576,-2.8031864580998156,-1.0087336263255249,0.618,10.3481,0.0,2.2797,1.4660400000000016,-0.0279087881170765
2010-05-13,137.05,0.001825817560344,964.38,-0.0001244245366791,14.66,-0.0006818956963852,1.7,-0.0174931574475172,20.3578,7.781089680804309,11.0778,-8.79391399566931,0.0,136.8,135.25,133.15,134.5,135.705,0.0113950874618593,0.0126489781706213,-0.0303277681296982,0.0048444290755318,0.001878162370690098,964.5,965.13,952.25,998.0,972.066,-0.0006529749458543,0.0033731045313682,-0.0273260290656631,0.0033824676061673,-0.0032309922053646357,14.67,13.91,13.67,15.1,14.379,0.0531965862195389,-0.0192245151686298,-0.0527187592755726,0.0316205287888458,-0.0029572047362373156,1.73,1.77,1.72,1.69,1.718,-0.0228581380760501,0.0113637586503151,-0.0115608224010759,-0.0175957618903795,0.000589972212718827,18.8881,21.6054,28.4074,21.9814,24.722720000000002,-12.576948355503704,10.198460667452158,2.339505728078395,-9.179777880610818,3.3276081472885215,12.1459,13.1115,17.2047,16.5638,14.914559999999998,-7.364527323342108,0.8545890895664598,-6.021194078767678,-6.825596831897041,-1.205565342702752,0.0,0.618,2.2454,0.0,1.4660400000000016,-0.0064357594839581
2010-05-14,134.25,-0.0206420893598204,952.63,-0.0122588271815651,14.13,-0.0368224997620689,1.69,-0.0058997221271882,20.9902,3.106426038177013,13.1372,18.590333820794736,0.3021,137.05,136.8,133.0,135.2,135.61,0.001825817560344,0.0113950874618593,-0.0011271840381876,0.0051909645669701,-0.0007051430219889522,964.38,964.5,961.13,999.75,967.354,-0.0001244245366791,-0.0006529749458543,0.0092820702170621,0.0017519714154632,-0.004632072065067466,14.66,14.67,13.75,15.05,14.287,-0.0006818956963852,0.0531965862195389,0.0058351733767221,-0.0033167526259938,-0.006307779449844826,1.7,1.73,1.82,1.64,1.723,-0.0174931574475172,-0.0228581380760501,0.0565122102633423,-0.0300322870988751,0.003003228709887517,20.3578,18.8881,30.8342,23.3145,24.490289999999998,7.781089680804309,-12.576948355503704,8.54284447010285,6.06467285978145,3.031783465128078,11.0778,12.1459,16.9654,15.8289,14.64539,-8.79391399566931,-7.364527323342108,-1.3908989985294773,-4.436783829797508,1.0971464223564726,0.0,0.0,1.4077,0.0,1.4962500000000014,0.0056807575605892
2010-05-17,134.55,0.0022321437839405,944.38,-0.0110570506153493,13.89,-0.017131039930184,1.72,0.0175957618903795,21.2636,-19.427677174156045,15.6922,16.34624652455976,0.0,134.25,137.05,133.55,138.4,135.225,-0.0206420893598204,0.001825817560344,0.0041268113342161,0.0233928795747058,-0.002821216601065482,952.63,964.38,961.88,985.63,963.229,-0.0122588271815651,-0.0001244245366791,0.0027379736332076,-0.0142242170992199,-0.004315355416680406,14.13,14.66,14.18,14.98,14.178,-0.0368224997620689,-0.0006818956963852,0.0307936969914011,-0.0046620131058117,-0.007554682132282056,1.69,1.7,1.75,1.65,1.73,-0.0058997221271882,-0.0174931574475172,-0.0392207131532813,0.0060790460763821,0.004154900291287257,20.9902,20.3578,19.6059,28.4758,23.76907,3.106426038177013,7.781089680804309,5.908567909637474,7.552443326459235,0.3337714150665498,13.1372,11.0778,13.0004,14.9402,14.720590000000001,18.590333820794736,-8.79391399566931,-11.72164654434832,5.4272427687335645,2.1890467979390924,0.3021,0.0,10.3481,0.0412,1.4921300000000015,-0.0011335727644992
2010-05-18,136.25,0.0125555563704384,936.63,-0.0082403005339495,14.8,0.0634580240038169,1.75,0.0172914971100609,22.5454,6.028141989126956,15.7862,0.5990237187902148,0.0,134.55,134.25,135.25,137.4,135.11,0.0022321437839405,-0.0206420893598204,0.0126489781706213,-0.007251663395321,-0.000840494624489542,944.38,952.63,965.13,987.38,958.1539999999999,-0.0110570506153493,-0.0122588271815651,0.0033731045313682,0.0017739397761973,-0.005316779447695086,13.89,14.13,13.91,14.51,14.206999999999999,-0.017131039930184,-0.0368224997620689,-0.0192245151686298,-0.0318779111929767,0.001978911387397304,1.72,1.69,1.77,1.66,1.739,0.0175957618903795,-0.0058997221271882,0.0113637586503151,0.0060423144559627,0.005279818556697078,21.2636,20.9902,21.6054,27.9801,23.225600000000004,-19.427677174156045,3.106426038177013,10.198460667452158,-1.7407763785389665,1.110663251833142,15.6922,13.1372,13.1115,16.5638,14.642829999999998,16.34624652455976,18.590333820794736,0.8545890895664598,10.867324399941092,1.1622167298240047,0.0,0.3021,0.618,0.0,1.4921300000000015,0.0037735893836394
2010-05-19,132.5,-0.0279087881170765,944.75,0.0086320152436112,14.93,0.0087454307810297,1.79,0.022599831917241,20.8364,-7.580260274823248,15.7263,-0.3794453383334728,2.6368,136.25,134.55,136.8,137.25,134.63500000000002,0.0125555563704384,0.0022321437839405,0.0113950874618593,-0.0010922993986088,-0.003522143496336312,936.63,944.38,964.5,978.63,954.766,-0.0082403005339495,-0.0110570506153493,-0.0006529749458543,-0.0089013359795284,-0.003563444325381126,14.8,13.89,14.67,14.41,14.259,0.0634580240038169,-0.017131039930184,0.0531965862195389,-0.0069156568846655,0.003545020153966824,1.75,1.72,1.73,1.74,1.7439999999999998,0.0172914971100609,0.0175957618903795,-0.0228581380760501,0.0470675108579857,0.002833050662622607,22.5454,21.2636,18.8881,27.758,22.533440000000002,6.028141989126956,-19.427677174156045,-12.576948355503704,-0.7937784353880151,0.4320150678896189,15.7862,15.6922,12.1459,18.307,14.38476,0.5990237187902148,16.34624652455976,-7.364527323342108,10.52415508518576,0.0718566874720814,0.0,0.0,0.0,0.0,1.7558100000000014,0.0071308239858494
