Date,coffee_c,coffee_c_log_return,soybeans,soybeans_log_return,sugar,sugar_log_return,usd_brl,usd_brl_log_return,coffee_c_log_return_lag_1,coffee_c_log_return_lag_2,coffee_c_log_return_lag_3,coffee_c_log_return_lag_5,coffee_c_log_return_lag_10,coffee_c_log_return_lag_20,coffee_c_log_return_roll_mean_5,coffee_c_log_return_roll_std_5,coffee_c_log_return_roll_mean_10,coffee_c_log_return_roll_std_10,coffee_c_log_return_roll_mean_20,coffee_c_log_return_roll_std_20,soybeans_log_return_lag_0,soybeans_log_return_lag_1,soybeans_log_return_lag_2,soybeans_log_return_lag_3,soybeans_log_return_lag_5,sugar_log_return_lag_0,sugar_log_return_lag_1,sugar_log_return_lag_2,sugar_log_return_lag_3,sugar_log_return_lag_5,usd_brl_log_return_lag_0,usd_brl_log_return_lag_1,usd_brl_log_return_lag_2,usd_brl_log_return_lag_3,usd_brl_log_return_lag_5
2007-10-31,121.35,-0.0045221043146161,1010.0,0.0179825025504323,9.98,-0.008977616407098,1.71,-0.0058309203107932,-0.0036847534014547,0.0073831344404995,0.0070233711550962,-0.0028299998673366,0.010865454198039,0.011475232343165,-0.0035124447790843795,0.012657067790655131,-0.006538797483550918,0.012889315998244303,-0.005643620184987326,0.022227363331925827,0.0179825025504323,-0.0189721117355992,0.0154500955162202,0.0007536741972131,-0.0056179923042227,-0.008977616407098,0.0,-0.0079129987573254,-0.0068728792877621,-0.0029542118974315,-0.0058309203107932,-0.0057971176843258,-0.00576370471675,-0.005730674708985,0.0
2007-11-01,122.6,0.0102480913295011,990.75,-0.0192433777647602,9.91,-0.0070387419814763,1.71,0.0,-0.0045221043146161,-0.0036847534014547,0.0073831344404995,-0.0237618717749468,-0.032558278809299,-0.004796172263493,0.0032895478418052,0.0068699163475747695,-0.0022581604696709084,0.010092670042264402,-0.004891407005337621,0.022510313152941906,-0.0192433777647602,0.0179825025504323,-0.0189721117355992,0.0154500955162202,0.0187727481531423,-0.0070387419814763,-0.008977616407098,0.0,-0.0079129987573254,0.0078585866125213,0.0,-0.0058309203107932,-0.0057971176843258,-0.00576370471675,-0.0056980211146377
2007-11-02,118.9,-0.0306442198053744,1001.75,0.0110415174457099,9.94,0.003022672326586,1.71,0.0,0.0102480913295011,-0.0045221043146161,-0.0036847534014547,0.0070233711550962,-0.0031948908965189,0.0132257622192613,-0.00424397035028892,0.01614444696277587,-0.005003093360556458,0.01352488337267865,-0.007084906106569405,0.022787712001364577,0.0110415174457099,-0.0192433777647602,0.0179825025504323,-0.0189721117355992,0.0007536741972131,0.003022672326586,-0.0070387419814763,-0.008977616407098,0.0,-0.0068728792877621,0.0,0.0,-0.0058309203107932,-0.0057971176843258,-0.005730674708985
2007-11-05,119.95,0.0087921855889669,1005.75,0.0039850613136431,9.9,-0.0040322635279381,1.72,0.0058309203107932,-0.0306442198053744,0.0102480913295011,-0.0045221043146161,0.0073831344404995,-0.0116678048676828,0.0126928267984185,-0.00396216012059544,0.01640828587760123,-0.0029570943148914887,0.01394565823742029,-0.007279938167041986,0.022625648136852815,0.0039850613136431,0.0110415174457099,-0.0192433777647602,0.0179825025504323,0.0154500955162202,-0.0040322635279381,0.003022672326586,-0.0070387419814763,-0.008977616407098,-0.0079129987573254,0.0058309203107932,0.0,0.0,-0.0058309203107932,-0.00576370471675
2007-11-06,120.7,0.006233138817782,1029.5,0.0233397156379462,10.05,0.0150378773645405,1.7,-0.0116960397631913,0.0087921855889669,-0.0306442198053744,0.0102480913295011,-0.0036847534014547,0.00242522350075,-0.0367013668504281,-0.0019785816767480995,0.0170376174280981,-0.0025763027831882885,0.014159305817622026,-0.00513321288363148,0.021705315033805697,0.0233397156379462,0.0039850613136431,0.0110415174457099,-0.0192433777647602,-0.0189721117355992,0.0150378773645405,-0.0040322635279381,0.003022672326586,-0.0070387419814763,0.0,-0.0116960397631913,0.0058309203107932,0.0,0.0,-0.0057971176843258
2007-11-07,120.45,-0.0020733990426053,1023.75,-0.0056008913005642,10.15,0.0099010709827114,1.7,-0.0116960397631913,0.006233138817782,0.0087921855889669,-0.0306442198053744,-0.0045221043146161,-0.0028299998673366,-0.0026202522945917,-0.0014888406223459397,0.016981327111908945,-0.0025006427007151586,0.01415982099939235,-0.005105870221032161,0.02170899140789605,-0.0056008913005642,0.0233397156379462,0.0039850613136431,0.0110415174457099,0.0179825025504323,0.0099010709827114,0.0150378773645405,-0.0040322635279381,0.003022672326586,-0.008977616407098,-0.0116960397631913,-0.0116960397631913,0.0058309203107932,0.0,-0.0058309203107932
2007-11-08,121.9,0.0119663074263458,1028.0,0.0041428108478305,10.15,0.0,1.67,-0.0178046246335066,-0.0020733990426053,0.006233138817782,0.0087921855889669,0.0102480913295011,-0.0237618717749468,0.0357115069209204,-0.001145197402977,0.017292750402881616,0.0010721752194141016,0.012623202982961542,-0.00629313019576089,0.019936128403818677,0.0041428108478305,-0.0056008913005642,0.0233397156379462,0.0039850613136431,-0.0192433777647602,0.0,0.0099010709827114,0.0150378773645405,-0.0040322635279381,-0.0070387419814763,-0.0178046246335066,-0.0116960397631913,-0.0116960397631913,0.0058309203107932,0.0
2007-11-09,121.75,-0.0012312745245273,1043.0,0.0144860089856626,10.03,-0.0118931035139522,1.71,0.0236697440859047,0.0119663074263458,-0.0020733990426053,0.006233138817782,-0.0306442198053744,0.0070233711550962,0.0075662403833156,0.00473739165319242,0.006183600944036153,0.00024671065145175146,0.012459634879926877,-0.006733005941153036,0.01971001016782284,0.0144860089856626,0.0041428108478305,-0.0056008913005642,0.0233397156379462,0.0110415174457099,-0.0118931035139522,0.0,0.0099010709827114,0.0150378773645405,0.003022672326586,0.0236697440859047,-0.0178046246335066,-0.0116960397631913,-0.0116960397631913,0.0
2007-11-12,121.75,0.0,1032.75,-0.009876028723899,9.96,-0.0070035303773372,1.74,0.0173917427118691,-0.0012312745245273,0.0119663074263458,-0.0020733990426053,0.0087921855889669,0.0073831344404995,-0.0687108888910987,0.0029789545353990404,0.005989338504132057,-0.0004916027925981985,0.01220593556112862,-0.0032974614965981,0.01327685282328868,-0.009876028723899,0.0144860089856626,0.0041428108478305,-0.0056008913005642,0.0039850613136431,-0.0070035303773372,-0.0118931035139522,0.0,0.0099010709827114,-0.0040322635279381,0.0173917427118691,0.0236697440859047,-0.0178046246335066,-0.0116960397631913,0.0058309203107932
2007-11-13,122.6,0.0069572615394122,1044.25,0.0110737771004112,9.9,-0.0060423144559624,1.74,0.0,0.0,-0.0012312745245273,0.0119663074263458,0.006233138817782,-0.0036847534014547,-0.0147175390845806,0.00312377907972508,0.006095511533078888,0.0005725987014884914,0.012359557197783384,-0.00221372146539846,0.013179874850175233,0.0110737771004112,-0.009876028723899,0.0144860089856626,0.0041428108478305,0.0233397156379462,-0.0060423144559624,-0.0070035303773372,-0.0118931035139522,0.0,0.0150378773645405,0.0,0.0173917427118691,0.0236697440859047,-0.0178046246335066,-0.0116960397631913
2007-11-14,124.2,0.0129661459972671,1066.0,0.0206144013485047,9.94,0.0040322635279381,1.76,0.0114286958236228,0.0069572615394122,0.0,-0.0012312745245273,-0.0020733990426053,-0.0045221043146161,0.010865454198039,0.00613168808769956,0.006581128066346551,0.0023214237326768116,0.012788397575670775,-0.0021086868754370547,0.013297439039364372,0.0206144013485047,0.0110737771004112,-0.009876028723899,0.0144860089856626,-0.0056008913005642,0.0040322635279381,-0.0060423144559624,-0.0070035303773372,-0.0118931035139522,0.0099010709827114,0.0114286958236228,0.0,0.0173917427118691,0.0236697440859047,-0.0116960397631913
2007-11-15,124.8,0.004819286435949,1078.75,0.0118896376718478,9.9,-0.0040322635279381,1.76,0.0114286958236228,0.0129661459972671,0.0069572615394122,0.0,0.0119663074263458,0.0102480913295011,-0.032558278809299,0.0047022838896202,0.005716393530098228,0.0017785432433216016,0.012527073257626316,-0.00023980861317465492,0.011263777204145784,0.0118896376718478,0.0206144013485047,0.0110737771004112,-0.009876028723899,0.0041428108478305,-0.0040322635279381,0.0040322635279381,-0.0060423144559624,-0.0070035303773372,0.0,0.0114286958236228,0.0114286958236228,0.0,0.0173917427118691,-0.0178046246335066
2007-11-16,124.9,0.0008009611962043,1077.75,-0.0009274287703933,9.84,-0.0060790460763824,1.7,-0.03468555798789,0.004819286435949,0.0129661459972671,0.0069572615394122,-0.0012312745245273,-0.0306442198053744,-0.0031948908965189,0.005108731033766521,0.0052415605229486125,0.004923061343479472,0.005407692481211707,-4.001600853849492e-05,0.011244023465087865,-0.0009274287703933,0.0118896376718478,0.0206144013485047,0.0110737771004112,0.0144860089856626,-0.0060790460763824,-0.0040322635279381,0.0040322635279381,-0.0060423144559624,-0.0118931035139522,-0.03468555798789,0.0114286958236228,0.0114286958236228,0.0,0.0236697440859047
2007-11-19,121.65,-0.0263653479019998,1070.5,-0.0067497055975067,9.8,-0.0040733253876354,1.71,0.005865119452398,0.0008009611962043,0.004819286435949,0.0129661459972671,0.0,0.0087921855889669,-0.0116678048676828,-0.00016433854663343918,0.015292056965494502,0.0014073079943828011,0.011073378769277201,-0.0007748931602543449,0.012458668398414212,-0.0067497055975067,-0.0009274287703933,0.0118896376718478,0.0206144013485047,-0.009876028723899,-0.0040733253876354,-0.0060790460763824,-0.0040322635279381,0.0040322635279381,-0.0070035303773372,0.005865119452398,-0.03468555798789,0.0114286958236228,0.0114286958236228,0.0173917427118691
2007-11-20,124.35,0.0219521010198819,1087.0,0.0152957790914722,9.75,-0.0051151006667704,1.71,0.005865119452398,-0.0263653479019998,0.0008009611962043,0.004819286435949,0.0069572615394122,0.006233138817782,0.00242522350075,0.0028346293494605004,0.01822661991462258,0.0029792042145927915,0.012813485762032707,0.00020145071570225014,0.01344846013002546,0.0152957790914722,-0.0067497055975067,-0.0009274287703933,0.0118896376718478,0.0110737771004112,-0.0051151006667704,-0.0040733253876354,-0.0060790460763824,-0.0040322635279381,-0.0060423144559624,0.005865119452398,0.005865119452398,-0.03468555798789,0.0114286958236228,0.0
2007-11-21,123.45,-0.0072639544582253,1084.0,-0.0027637051216178,9.78,0.0030721990369699,1.75,0.0231224174208541,0.0219521010198819,-0.0263653479019998,0.0008009611962043,0.0129661459972671,-0.0020733990426053,-0.0028299998673366,-0.0012113907416379797,0.017651636372420787,0.002460148673030791,0.013141824960931886,-2.024701384218488e-05,0.013537317042777091,-0.0027637051216178,0.0152957790914722,-0.0067497055975067,-0.0009274287703933,0.0206144013485047,0.0030721990369699,-0.0051151006667704,-0.0040733253876354,-0.0060790460763824,0.0040322635279381,0.0231224174208541,0.005865119452398,0.005865119452398,-0.03468555798789,0.0114286958236228
2007-11-26,122.1,-0.0109958346745298,1103.75,0.0031760462269687,9.74,-0.0040983663922822,1.8,0.0281708769666964,-0.0072639544582253,0.0219521010198819,-0.0263653479019998,0.004819286435949,0.0119663074263458,-0.0237618717749468,-0.00437441496373374,0.017717672894630422,0.00016393446294323146,0.01330137213621408,0.0006180548411786653,0.012629477412729982,0.0031760462269687,-0.0027637051216178,0.0152957790914722,-0.0067497055975067,0.0118896376718478,-0.0040983663922822,0.0030721990369699,-0.0051151006667704,-0.0040733253876354,-0.0040322635279381,0.0281708769666964,0.0231224174208541,0.005865119452398,0.005865119452398,0.0114286958236228
2007-11-27,122.25,0.0012277472383228,1091.0,-0.0116187660850988,9.7,-0.0041152321451067,1.81,0.0055401803756153,-0.0109958346745298,-0.0072639544582253,0.0219521010198819,0.0008009611962043,-0.0012312745245273,0.0070233711550962,-0.00428905775531004,0.017749838061800964,0.0004098366392282415,0.013295441645975245,0.0003282736453399953,0.01254095287146757,-0.0116187660850988,0.0031760462269687,-0.0027637051216178,0.0152957790914722,-0.0009274287703933,-0.0041152321451067,-0.0040983663922822,0.0030721990369699,-0.0051151006667704,-0.0060790460763824,0.0055401803756153,0.0281708769666964,0.0231224174208541,0.005865119452398,-0.03468555798789
2007-11-28,125.8,0.0286252159113589,1096.75,0.0052565542132523,9.94,0.0244411351591455,1.78,-0.0167134809737405,0.0012277472383228,-0.0109958346745298,-0.0072639544582253,-0.0263653479019998,0.0,0.0073831344404995,0.0067090550073617,0.017687717543128367,0.0032723582303641314,0.016003188154086783,0.0013903777188829652,0.013986119169545135,0.0052565542132523,-0.0116187660850988,0.0031760462269687,-0.0027637051216178,-0.0067497055975067,0.0244411351591455,-0.0041152321451067,-0.0040983663922822,0.0030721990369699,-0.0040733253876354,-0.0167134809737405,0.0055401803756153,0.0281708769666964,0.0231224174208541,0.005865119452398
2007-11-29,125.2,-0.0047808856003426,1098.0,0.0011390820231529,9.79,-0.0152055641260635,1.75,-0.0169975763685711,0.0286252159113589,0.0012277472383228,-0.0109958346745298,0.0219521010198819,0.0069572615394122,-0.0036847534014547,0.0013624576833168001,0.015875761212012063,0.002098543516388651,0.016132837781054104,0.0013355711089385702,0.014009182174646756,0.0011390820231529,0.0052565542132523,-0.0116187660850988,0.0031760462269687,0.0152957790914722,-0.0152055641260635,0.0244411351591455,-0.0041152321451067,-0.0040983663922822,-0.0051151006667704,-0.0169975763685711,-0.0167134809737405,0.0055401803756153,0.0281708769666964,0.005865119452398
2007-11-30,125.95,0.0059725441326214,1080.0,-0.01652930195121,9.75,-0.004094171532663,1.74,-0.005730674708985,-0.0047808856003426,0.0286252159113589,0.0012277472383228,-0.0072639544582253,0.0129661459972671,-0.0045221043146161,0.00400975740148614,0.015165389113772574,0.0013991833299240816,0.01575657938138266,0.0018603035313004453,0.013974730567027905,-0.01652930195121,0.0011390820231529,0.0052565542132523,-0.0116187660850988,-0.0027637051216178,-0.004094171532663,-0.0152055641260635,0.0244411351591455,-0.0041152321451067,0.0030721990369699,-0.005730674708985,-0.0169975763685711,-0.0167134809737405,0.0055401803756153,0.0231224174208541
2007-12-03,126.65,0.0055423736490647,1078.75,-0.0011580777206283,9.71,-0.0041110027065225,1.75,0.005730674708985,0.0059725441326214,-0.0047808856003426,0.0286252159113589,-0.0109958346745298,0.004819286435949,0.0102480913295011,0.007317399066205039,0.012673148385347607,0.0014714920512356514,0.015775666140079726,0.0016250176472786253,0.013865261895640956,-0.0011580777206283,-0.01652930195121,0.0011390820231529,0.0052565542132523,0.0031760462269687,-0.0041110027065225,-0.004094171532663,-0.0152055641260635,0.0244411351591455,-0.0040983663922822,0.005730674708985,-0.005730674708985,-0.0169975763685711,-0.0167134809737405,0.0281708769666964
2007-12-04,127.35,0.0055118249777814,1091.5,0.0117499335923607,9.74,0.0030848353512102,1.79,0.022599831917241,0.0055423736490647,0.0059725441326214,-0.0047808856003426,0.0012277472383228,0.0008009611962043,-0.0306442198053744,0.00817421461409676,0.012297767419094484,0.0019425784293933615,0.01582368209096116,0.003432819886436415,0.01161012459244588,0.0117499335923607,-0.0011580777206283,-0.01652930195121,0.0011390820231529,-0.0116187660850988,0.0030848353512102,-0.0041110027065225,-0.004094171532663,-0.0152055641260635,-0.0041152321451067,0.022599831917241,0.005730674708985,-0.005730674708985,-0.0169975763685711,0.0055401803756153
2007-12-05,128.05,0.0054816112200688,1099.5,0.0073026340048176,9.85,0.0112303375295539,1.76,-0.0169018108026032,0.0055118249777814,0.0055423736490647,0.0059725441326214,0.0286252159113589,-0.0263653479019998,0.0087921855889669,0.0035454936758387403,0.004658908276950158,0.0051272743416002214,0.012307465727127978,0.0032672911679915103,0.011553153176452514,0.0073026340048176,0.0117499335923607,-0.0011580777206283,-0.01652930195121,0.0052565542132523,0.0112303375295539,0.0030848353512102,-0.0041110027065225,-0.004094171532663,0.0244411351591455,-0.0169018108026032,0.022599831917241,0.005730674708985,-0.005730674708985,-0.0167134809737405
2007-12-06,125.9,-0.016932871595233,1098.75,-0.0006823609954293,9.88,0.0030410565757788,1.8,0.0224728558520586,0.0054816112200688,0.0055118249777814,0.0055423736490647,-0.0047808856003426,0.0219521010198819,0.006233138817782,0.0011150964768606602,0.010091114964818692,0.0012387770800887312,0.012541639756747231,0.0021089906473407602,0.0123723986941841,-0.0006823609954293,0.0073026340048176,0.0117499335923607,-0.0011580777206283,0.0011390820231529,0.0030410565757788,0.0112303375295539,0.0030848353512102,-0.0041110027065225,-0.0152055641260635,0.0224728558520586,-0.0169018108026032,0.022599831917241,0.005730674708985,-0.0169975763685711
2007-12-07,127.75,0.0145872880335122,1119.75,0.018932276088023,9.9,0.0020222453807678,1.73,-0.0396652563924314,-0.016932871595233,0.0054816112200688,0.0055118249777814,0.0059725441326214,-0.0072639544582253,-0.0020733990426053,0.0028380452570388203,0.011730140558064742,0.003423901329262481,0.012796584489229754,0.002942025001146635,0.012634092009021236,0.018932276088023,-0.0006823609954293,0.0073026340048176,0.0117499335923607,-0.01652930195121,0.0020222453807678,0.0030410565757788,0.0112303375295539,0.0030848353512102,-0.004094171532663,-0.0396652563924314,0.0224728558520586,-0.0169018108026032,0.022599831917241,-0.005730674708985
2007-12-10,130.2,0.0189965006906547,1125.75,0.0053440340942714,10.12,0.021978906718775,1.75,0.011494379425735,0.0145872880335122,-0.016932871595233,0.0054816112200688,0.0055423736490647,-0.0109958346745298,0.0119663074263458,0.00552887066535682,0.013856085063121243,0.006423134865780932,0.012553867123080088,0.00329353466436208,0.012991135991137716,0.0053440340942714,0.018932276088023,-0.0006823609954293,0.0073026340048176,-0.0011580777206283,0.021978906718775,0.0020222453807678,0.0030410565757788,0.0112303375295539,-0.0041110027065225,0.011494379425735,-0.0396652563924314,0.0224728558520586,-0.0169018108026032,0.005730674708985
2007-12-11,130.1,-0.0007683442560084,1135.5,0.0086236023639321,10.3,0.0176302313762706,1.73,-0.011494379425735,0.0189965006906547,0.0145872880335122,-0.016932871595233,0.0055118249777814,0.0012277472383228,-0.0012312745245273,0.00427283681859886,0.014139756833085906,0.006223525716347811,0.01266106498473776,0.003316681177788025,0.0129830596495479,0.0086236023639321,0.0053440340942714,0.018932276088023,-0.0006823609954293,0.0117499335923607,0.0176302313762706,0.021978906718775,0.0020222453807678,0.0030410565757788,0.0030848353512102,-0.011494379425735,0.011494379425735,-0.0396652563924314,0.0224728558520586,0.022599831917241
2007-12-12,130.8,0.0053660535046384,1151.5,0.0139923577151268,10.3,0.0,1.73,0.0,-0.0007683442560084,0.0189965006906547,0.0145872880335122,0.0054816112200688,0.0286252159113589,0.0,0.00424972527551278,0.014137381384533925,0.0038976094756757603,0.009930445723151663,0.003584983853019945,0.012966346614051747,0.0139923577151268,0.0086236023639321,0.0053440340942714,0.018932276088023,0.0073026340048176,0.0,0.0176302313762706,0.021978906718775,0.0020222453807678,0.0112303375295539,0.0,-0.011494379425735,0.011494379425735,-0.0396652563924314,-0.0169018108026032
2007-12-13,130.15,-0.0049818075825243,1146.0,-0.0047878219860546,10.31,0.0009704027932788,1.74,0.00576370471675,0.0053660535046384,-0.0007683442560084,0.0189965006906547,-0.016932871595233,-0.0047808856003426,0.0069572615394122,0.006639938078054519,0.010092266992113106,0.003877517277457591,0.009950139607556812,0.00298803039692312,0.013077275058041776,-0.0047878219860546,0.0139923577151268,0.0086236023639321,0.0053440340942714,-0.0006823609954293,0.0009704027932788,0.0,0.0176302313762706,0.021978906718775,0.0030410565757788,0.00576370471675,0.0,-0.011494379425735,0.011494379425735,0.0224728558520586
